id,transmit_time,created_date,imei,momsn,message_version,software_version,bridge_voltage,bridge_temperature,bridge_humidity,bridge_pressure,inference_class,inference_accuracy,image_datetime
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.7412,2021-06-28 19:52:12
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.6471,2021-06-28 19:52:22
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.8235,2021-06-28 19:52:33
4391,21-06-28 19:23:37,2021-06-28 19:23:45.941690+00:00,300434065267610,36,6,4,3219,22,38,983,Elephant_African,0.6078,2021-06-28 20:24:14
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9098,2021-06-28 19:48:34
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Other,0.5255,2021-06-28 19:52:43
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.7961,2021-06-28 19:53:00
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9176,2021-06-28 21:17:59
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.8157,2021-06-28 21:18:09
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9137,2021-06-28 22:24:42
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.902,2021-06-28 22:24:53
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.8706,2021-06-28 22:25:03
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9137,2021-06-28 22:25:15
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.8941,2021-06-28 22:25:25
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9216,2021-06-28 22:25:36
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9216,2021-06-28 22:25:46
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.8824,2021-06-28 22:25:57
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9137,2021-06-28 22:26:07
4392,21-06-28 21:28:11,2021-06-28 21:28:18.078040+00:00,300434065263510,49,6,4,3217,22,29,981,Elephant_African,0.9176,2021-06-28 22:26:17
4393,21-06-29 07:36:08,2021-06-29 07:36:17.605341+00:00,300434065267610,37,6,4,3194,22,37,986,Human,0.6196,2021-06-28 22:11:31
4393,21-06-29 07:36:08,2021-06-29 07:36:17.605341+00:00,300434065267610,37,6,4,3194,22,37,986,Human,0.8471,2021-06-29 08:36:23
4393,21-06-29 07:36:08,2021-06-29 07:36:17.605341+00:00,300434065267610,37,6,4,3194,22,37,986,Human,0.851,2021-06-29 08:36:34
4394,21-06-29 09:12:46,2021-06-29 09:12:55.077664+00:00,300434065263510,50,6,4,3204,22,29,986,Elephant_African,0.9176,2021-06-28 22:31:03
4394,21-06-29 09:12:46,2021-06-29 09:12:55.077664+00:00,300434065263510,50,6,4,3204,22,29,986,Elephant_African,0.8863,2021-06-28 22:31:13
4394,21-06-29 09:12:46,2021-06-29 09:12:55.077664+00:00,300434065263510,50,6,4,3204,22,29,986,Other,0.4078,2021-06-29 10:10:13
4395,21-06-29 10:17:09,2021-06-29 10:17:17.867569+00:00,300434065267610,38,6,4,3265,30,34,989,Human,0.8824,2021-06-29 11:17:57
4396,21-06-29 23:44:05,2021-06-29 23:44:13.878570+00:00,300434065263510,51,6,4,3204,21,30,984,Elephant_African,0.6,2021-06-30 00:40:46
4396,21-06-29 23:44:05,2021-06-29 23:44:13.878570+00:00,300434065263510,51,6,4,3204,21,30,984,Elephant_African,0.6902,2021-06-30 00:41:47
4396,21-06-29 23:44:05,2021-06-29 23:44:13.878570+00:00,300434065263510,51,6,4,3204,21,30,984,Other,0.5373,2021-06-30 00:42:19
4396,21-06-29 23:44:05,2021-06-29 23:44:13.878570+00:00,300434065263510,51,6,4,3204,21,30,984,Other,0.5725,2021-06-30 00:42:28
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8431,2021-06-30 00:44:29
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.9098,2021-06-30 00:44:39
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Other,0.8118,2021-06-30 00:44:59
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Other,0.7922,2021-06-30 00:45:09
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.5098,2021-06-30 00:45:43
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.9098,2021-06-30 01:07:15
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.9098,2021-06-30 01:07:42
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8627,2021-06-30 01:07:54
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8941,2021-06-30 01:08:06
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8902,2021-06-30 01:08:22
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8824,2021-06-30 01:08:38
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8588,2021-06-30 01:09:00
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8078,2021-06-30 01:10:01
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8863,2021-06-30 01:10:33
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.9294,2021-06-30 01:11:19
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.7569,2021-06-30 01:11:29
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Other,0.5176,2021-06-30 01:12:43
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.4667,2021-06-30 01:48:30
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Elephant_African,0.8902,2021-06-30 01:48:40
4397,21-06-30 00:52:21,2021-06-30 00:52:29.396780+00:00,300434065263510,52,6,4,3162,21,29,983,Other,0.7961,2021-06-30 01:48:50
4398,21-06-30 01:18:51,2021-06-30 01:18:59.435960+00:00,300434065263510,53,6,4,3192,21,29,983,Elephant_African,0.9176,2021-06-30 02:11:52
4398,21-06-30 01:18:51,2021-06-30 01:18:59.435960+00:00,300434065263510,53,6,4,3192,21,29,983,Elephant_African,0.9098,2021-06-30 02:12:03
4398,21-06-30 01:18:51,2021-06-30 01:18:59.435960+00:00,300434065263510,53,6,4,3192,21,29,983,Other,0.5961,2021-06-30 02:12:13
4399,21-06-30 07:40:24,2021-06-30 07:40:47.040720+00:00,300434065267610,39,6,4,3304,26,34,989,Human,0.7922,2021-06-29 11:23:19
4399,21-06-30 07:40:24,2021-06-30 07:40:47.040720+00:00,300434065267610,39,6,4,3304,26,34,989,Human,0.8941,2021-06-30 08:41:16
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Other,0.8157,2021-06-29 22:19:35
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Elephant_African,0.8941,2021-06-29 22:19:47
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Elephant_African,0.8784,2021-06-29 22:19:58
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Elephant_African,0.8824,2021-06-29 22:20:08
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Elephant_African,0.8784,2021-06-29 22:20:18
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Elephant_African,0.9098,2021-06-29 22:20:29
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Other,0.4784,2021-06-30 12:28:17
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Human,0.9451,2021-06-30 12:28:27
4400,21-06-30 11:30:31,2021-06-30 11:30:56.208596+00:00,300434065263620,23,6,4,3619,35,26,996,Human,0.9059,2021-06-30 12:28:38
4401,21-06-30 11:38:12,2021-06-30 11:38:18.839146+00:00,300434065267610,40,6,4,3251,41,30,986,Human,0.5529,2021-06-30 12:39:02
4402,21-06-30 12:52:03,2021-06-30 12:52:12.737413+00:00,300434065267610,41,6,4,3290,37,33,981,Human,0.6314,2021-06-30 13:52:56
4403,21-06-30 13:59:55,2021-06-30 14:00:04.851790+00:00,300434065267610,42,6,4,3274,42,32,988,Human,0.498,2021-06-30 15:00:49
4404,21-06-30 15:30:37,2021-06-30 15:30:46.265789+00:00,300434065267610,43,6,4,3290,36,38,981,Human,0.9137,2021-06-30 16:31:30
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Human,0.8314,2021-06-30 18:51:23
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.5176,2021-06-30 18:51:48
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.7412,2021-06-30 18:52:07
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Other,0.3961,2021-06-30 18:52:38
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.651,2021-06-30 18:53:09
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.6784,2021-06-30 19:06:17
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.6667,2021-06-30 19:06:27
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Human,0.8314,2021-06-30 19:06:45
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.4078,2021-06-30 19:07:03
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Other,0.3882,2021-06-30 19:07:58
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Human,0.451,2021-06-30 19:08:21
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Elephant_African,0.5176,2021-06-30 19:08:33
4405,21-06-30 18:34:05,2021-06-30 18:34:13.320621+00:00,300434065263510,54,6,4,3181,24,83,982,Other,0.549,2021-06-30 19:32:31
4406,21-06-30 18:43:09,2021-06-30 18:43:14.510391+00:00,300434065263510,55,6,4,3173,24,83,982,Human,0.4118,2021-06-30 19:42:01
